<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GAZP,D,25/08/14,000000,135.0600000,136.4600000,135.0000000,136.0900000,16622910
GAZP,D,26/08/14,000000,136.2500000,136.9900000,134.7100000,135.0000000,27154470
GAZP,D,27/08/14,000000,135.8800000,136.6700000,135.1200000,135.5100000,24973380
GAZP,D,28/08/14,000000,135.6000000,135.7400000,131.9400000,133.8000000,47616110
GAZP,D,29/08/14,000000,133.5000000,134.1700000,131.8100000,131.9500000,35705640
GAZP,D,01/09/14,000000,132.7100000,134.7500000,131.0000000,132.3200000,41603380
GAZP,D,02/09/14,000000,132.6800000,133.3200000,131.3400000,133.3200000,25539460
GAZP,D,03/09/14,000000,133.3500000,139.6300000,133.3300000,138.2600000,64462730
GAZP,D,04/09/14,000000,138.2900000,139.2900000,136.8000000,138.1500000,43298080
GAZP,D,05/09/14,000000,137.2700000,140.1300000,136.3600000,139.0000000,37203340
GAZP,D,08/09/14,000000,138.7800000,139.3800000,136.8700000,139.0000000,31435490
GAZP,D,09/09/14,000000,139.3000000,140.8200000,138.8600000,139.0200000,26569600
GAZP,D,10/09/14,000000,138.3900000,139.4000000,137.6200000,139.2000000,20418340
GAZP,D,11/09/14,000000,139.7000000,140.2800000,136.5100000,136.6500000,34484750
GAZP,D,12/09/14,000000,136.5000000,138.5600000,136.0000000,137.5600000,34937170
GAZP,D,15/09/14,000000,137.2500000,138.1200000,135.3500000,136.0000000,40706830
GAZP,D,16/09/14,000000,136.0200000,139.5800000,135.2600000,138.5600000,40430020
GAZP,D,17/09/14,000000,138.4900000,139.3400000,136.0500000,137.0000000,39713310
GAZP,D,18/09/14,000000,137.2500000,138.4000000,136.5100000,138.2000000,29244920
GAZP,D,19/09/14,000000,137.9200000,137.9900000,134.4800000,135.9900000,45087430
GAZP,D,22/09/14,000000,135.7000000,136.8300000,134.6000000,135.0500000,27246790
GAZP,D,23/09/14,000000,135.5500000,137.2000000,135.4700000,136.5000000,29113830
GAZP,D,24/09/14,000000,136.9700000,138.6500000,136.8800000,137.8000000,32260630
GAZP,D,25/09/14,000000,138.2600000,138.9600000,136.5200000,136.9200000,31501360
GAZP,D,26/09/14,000000,136.5000000,137.9500000,135.7100000,137.1100000,34894560
GAZP,D,29/09/14,000000,138.0000000,138.5700000,135.0000000,135.7700000,36933080
GAZP,D,30/09/14,000000,136.2400000,139.1300000,135.1400000,137.9000000,50253990
GAZP,D,01/10/14,000000,137.4800000,139.8600000,137.1200000,137.2600000,37361990
GAZP,D,02/10/14,000000,136.7700000,137.4400000,133.7000000,134.2500000,42164680
GAZP,D,03/10/14,000000,134.9500000,138.0700000,134.8700000,135.8000000,32101050
GAZP,D,06/10/14,000000,136.6200000,139.6300000,136.6200000,138.9000000,41318760
GAZP,D,07/10/14,000000,139.0100000,139.5000000,136.8000000,137.1000000,28873960
GAZP,D,08/10/14,000000,136.2000000,137.0000000,134.6100000,134.6100000,34359640
GAZP,D,09/10/14,000000,136.2000000,137.2600000,134.5500000,135.6400000,37754000
GAZP,D,10/10/14,000000,134.2800000,134.6000000,132.0900000,133.2100000,42452000
GAZP,D,13/10/14,000000,132.9600000,136.4000000,132.3200000,135.2500000,30895570
GAZP,D,14/10/14,000000,135.3000000,136.9200000,134.5100000,135.5000000,35704970
GAZP,D,15/10/14,000000,134.8800000,136.4800000,134.2500000,134.5000000,32304630
GAZP,D,16/10/14,000000,135.0200000,135.5900000,131.9300000,132.4100000,47960340
GAZP,D,17/10/14,000000,133.5000000,135.4000000,133.0100000,134.6000000,30053790
GAZP,D,20/10/14,000000,135.2000000,136.1800000,133.1400000,134.1000000,32101210
GAZP,D,21/10/14,000000,134.0000000,134.9500000,132.9400000,134.0000000,24843250
GAZP,D,22/10/14,000000,134.5100000,134.6600000,132.2500000,133.5000000,32409920
GAZP,D,23/10/14,000000,132.8500000,134.1500000,131.4200000,133.5000000,36178010
GAZP,D,24/10/14,000000,133.4600000,134.3000000,132.3500000,133.9900000,24369380
GAZP,D,27/10/14,000000,135.0000000,136.0500000,133.5000000,134.0700000,31531310
GAZP,D,28/10/14,000000,134.3000000,136.1400000,134.1000000,135.7500000,27885910
GAZP,D,29/10/14,000000,136.1800000,139.0000000,135.6700000,138.5000000,47952010
GAZP,D,30/10/14,000000,138.1200000,139.9000000,137.6200000,139.5000000,54605300
GAZP,D,31/10/14,000000,140.5000000,141.5000000,139.4900000,141.5000000,71842580
GAZP,D,03/11/14,000000,140.9600000,144.0000000,140.2600000,143.3900000,19656880
GAZP,D,05/11/14,000000,143.0200000,143.8200000,141.1100000,143.2000000,46969230
GAZP,D,06/11/14,000000,143.2900000,146.2500000,143.0500000,144.1000000,55708760
GAZP,D,07/11/14,000000,143.5000000,147.0000000,142.7300000,144.5000000,87675570
GAZP,D,10/11/14,000000,145.4500000,146.4600000,144.3500000,145.2200000,31979660
GAZP,D,11/11/14,000000,144.9700000,145.6900000,143.0100000,143.7100000,40413310
GAZP,D,12/11/14,000000,144.1400000,145.6000000,143.0000000,143.5700000,31577770
GAZP,D,13/11/14,000000,143.8000000,144.4500000,141.5100000,141.8400000,34180880
GAZP,D,14/11/14,000000,141.5000000,143.3500000,141.0000000,142.4900000,34962840
GAZP,D,17/11/14,000000,142.4500000,143.4800000,141.9100000,142.6700000,21464880
GAZP,D,18/11/14,000000,143.1100000,144.0100000,141.5300000,143.2000000,30157800
GAZP,D,19/11/14,000000,143.2200000,144.3800000,142.6700000,143.9800000,20219980
GAZP,D,20/11/14,000000,144.1800000,145.1100000,143.2200000,144.4800000,31719800
GAZP,D,21/11/14,000000,144.5200000,145.9900000,143.6100000,145.0100000,34125860
GAZP,D,24/11/14,000000,145.7200000,146.0000000,143.8200000,144.7000000,29542990
GAZP,D,25/11/14,000000,144.4400000,145.3900000,143.5900000,144.1300000,25536820
GAZP,D,26/11/14,000000,144.0100000,145.5000000,143.6800000,145.5000000,27654640
GAZP,D,27/11/14,000000,145.3200000,145.8900000,143.1200000,143.1900000,44322510
GAZP,D,28/11/14,000000,143.0000000,144.2000000,142.0000000,142.8600000,43484620
GAZP,D,01/12/14,000000,142.4000000,146.1200000,142.3700000,144.1000000,74481790
GAZP,D,02/12/14,000000,144.3900000,146.4100000,143.5500000,144.9100000,44631870
GAZP,D,03/12/14,000000,145.3000000,146.4000000,144.4200000,146.2300000,48455310
GAZP,D,04/12/14,000000,146.3900000,147.9500000,144.5000000,144.5000000,51081690
GAZP,D,05/12/14,000000,144.5000000,144.9100000,140.5000000,140.5000000,33643210
GAZP,D,08/12/14,000000,141.2500000,142.7600000,134.0200000,135.0500000,50858190
GAZP,D,09/12/14,000000,135.1500000,136.8300000,133.5400000,135.2400000,32654660
GAZP,D,10/12/14,000000,135.8000000,139.3000000,135.6700000,136.0900000,34410620
GAZP,D,11/12/14,000000,135.9500000,136.9000000,133.6000000,134.0100000,36607170
GAZP,D,12/12/14,000000,133.2300000,137.5300000,130.5100000,134.4900000,40733910
GAZP,D,15/12/14,000000,135.2000000,135.8700000,127.5500000,130.2900000,64232250
GAZP,D,16/12/14,000000,129.3900000,134.2100000,113.7300000,131.4000000,100737010
GAZP,D,17/12/14,000000,130.9800000,139.9600000,125.2500000,131.0000000,85421280
GAZP,D,18/12/14,000000,132.3700000,139.7000000,132.0000000,137.0000000,66035510
GAZP,D,19/12/14,000000,137.1500000,139.0000000,131.3000000,138.7000000,44279260
GAZP,D,22/12/14,000000,138.8500000,140.0000000,135.7000000,136.4900000,48399720
GAZP,D,23/12/14,000000,136.8000000,137.7700000,132.5100000,133.4000000,31432790
GAZP,D,24/12/14,000000,133.4000000,135.2500000,132.6600000,134.2800000,17405340
GAZP,D,25/12/14,000000,133.8500000,135.1200000,133.1000000,134.8000000,11165890
GAZP,D,26/12/14,000000,135.1000000,136.2800000,134.5100000,134.6000000,13333770
GAZP,D,29/12/14,000000,134.5600000,139.4300000,133.0800000,135.5000000,28351090
GAZP,D,30/12/14,000000,134.4700000,134.7900000,129.7400000,130.3100000,24778920
GAZP,D,05/01/15,000000,129.6000000,133.9500000,129.1500000,133.9500000,18208740
GAZP,D,06/01/15,000000,132.9900000,138.9200000,132.7100000,138.9200000,25270920
GAZP,D,08/01/15,000000,140.0600000,147.5000000,140.0000000,146.4600000,32544100
GAZP,D,09/01/15,000000,146.4600000,147.0800000,139.9000000,141.7000000,29501280
GAZP,D,12/01/15,000000,141.3700000,143.4400000,139.7200000,140.2200000,25286750
GAZP,D,13/01/15,000000,140.2000000,143.8100000,139.0000000,142.6400000,32912570
GAZP,D,14/01/15,000000,141.9900000,147.5000000,141.9900000,146.3000000,37809840
GAZP,D,15/01/15,000000,147.5100000,149.8900000,145.5000000,147.0000000,32827500
GAZP,D,16/01/15,000000,145.9900000,150.2000000,145.5000000,149.6000000,32654610
GAZP,D,19/01/15,000000,149.5900000,152.8300000,147.5900000,148.1100000,53463970
GAZP,D,20/01/15,000000,148.3000000,149.7200000,145.7200000,145.7500000,32708420
GAZP,D,21/01/15,000000,146.9000000,149.5100000,145.9200000,148.8000000,29848900
GAZP,D,22/01/15,000000,149.0100000,152.6900000,148.6500000,151.5000000,55798150
GAZP,D,23/01/15,000000,152.3100000,152.9300000,150.3600000,152.8300000,37301630
GAZP,D,26/01/15,000000,151.9400000,152.4600000,146.7500000,148.0000000,28731340
GAZP,D,27/01/15,000000,146.5200000,152.4500000,146.1100000,150.9000000,37723580
GAZP,D,28/01/15,000000,151.3700000,154.4700000,147.5000000,147.7000000,34626110
GAZP,D,29/01/15,000000,147.1900000,149.2000000,144.4900000,145.0000000,33407690
GAZP,D,30/01/15,000000,145.5600000,146.8200000,142.1300000,143.8200000,41065400
GAZP,D,02/02/15,000000,144.7200000,145.2000000,137.4300000,138.1800000,59466380
GAZP,D,03/02/15,000000,139.2200000,142.3000000,138.2500000,140.3500000,40907380
GAZP,D,04/02/15,000000,141.2200000,143.8000000,139.4300000,142.6000000,29493190
GAZP,D,05/02/15,000000,141.9600000,147.7400000,140.3400000,147.6000000,46291340
GAZP,D,06/02/15,000000,148.0000000,152.2000000,147.1300000,151.6000000,54142610
GAZP,D,09/02/15,000000,151.7500000,153.9500000,147.7000000,149.3000000,52241540
GAZP,D,10/02/15,000000,148.8800000,151.9000000,148.0700000,149.3100000,31175990
GAZP,D,11/02/15,000000,150.3000000,153.8300000,149.8800000,150.5500000,41820760
GAZP,D,12/02/15,000000,152.5000000,157.9800000,149.5000000,157.7000000,91156340
GAZP,D,13/02/15,000000,158.2000000,162.7500000,158.1600000,162.4000000,89377400
GAZP,D,16/02/15,000000,162.4000000,163.4400000,158.2000000,160.1900000,29821640
GAZP,D,17/02/15,000000,159.9800000,164.2000000,156.3000000,159.2000000,59447430
GAZP,D,18/02/15,000000,160.5300000,166.9400000,160.4000000,163.0000000,54912720
GAZP,D,19/02/15,000000,163.0300000,165.4400000,157.0700000,160.9000000,50473800
GAZP,D,20/02/15,000000,161.5100000,162.3900000,156.6100000,158.0000000,32332190
GAZP,D,24/02/15,000000,154.7900000,155.7500000,152.8200000,154.9900000,28600570
GAZP,D,25/02/15,000000,154.8200000,155.1500000,149.2200000,150.7000000,41463370
GAZP,D,26/02/15,000000,151.0500000,153.7700000,149.1000000,151.6500000,48545040
GAZP,D,27/02/15,000000,151.1500000,153.4000000,149.7600000,152.9500000,36624630
GAZP,D,02/03/15,000000,152.7200000,155.8300000,152.5500000,155.5000000,27900900
GAZP,D,03/03/15,000000,155.2500000,160.6000000,153.5000000,159.0000000,47128040
GAZP,D,04/03/15,000000,158.9500000,160.1400000,153.8200000,154.0000000,31912190
GAZP,D,05/03/15,000000,154.7800000,157.7500000,152.6300000,154.8000000,43663160
GAZP,D,06/03/15,000000,155.3000000,156.1300000,151.4700000,152.1200000,27153000
GAZP,D,10/03/15,000000,151.3000000,151.7000000,148.0500000,148.0500000,35177360
GAZP,D,11/03/15,000000,148.0700000,149.6000000,145.9500000,145.9900000,37535890
GAZP,D,12/03/15,000000,147.0000000,147.4700000,144.7000000,144.7000000,26593210
GAZP,D,13/03/15,000000,145.1000000,146.1200000,141.1400000,141.8000000,32670560
GAZP,D,16/03/15,000000,141.1100000,142.8900000,139.7500000,139.7500000,36738930
GAZP,D,17/03/15,000000,140.7000000,141.6300000,138.5500000,139.7000000,27127530
GAZP,D,18/03/15,000000,140.1000000,141.4500000,138.7000000,140.2500000,25261050
GAZP,D,19/03/15,000000,141.1400000,142.6200000,136.8000000,136.8100000,40965410
GAZP,D,20/03/15,000000,137.1000000,138.5900000,134.5100000,136.0000000,56207380
GAZP,D,23/03/15,000000,137.0100000,137.5700000,133.4300000,134.6100000,30128270
GAZP,D,24/03/15,000000,134.3100000,138.1400000,133.4100000,137.1500000,30855630
GAZP,D,25/03/15,000000,137.2100000,138.3300000,133.8100000,134.9000000,29343750
GAZP,D,26/03/15,000000,135.9000000,136.6900000,131.7000000,132.2000000,37374410
GAZP,D,27/03/15,000000,132.5000000,134.9800000,132.2000000,134.8800000,32407470
GAZP,D,30/03/15,000000,134.4800000,137.8800000,134.2400000,137.0000000,26567650
GAZP,D,31/03/15,000000,136.8300000,139.1900000,136.6000000,138.9000000,34720700
GAZP,D,01/04/15,000000,138.4500000,143.2000000,137.5700000,143.0000000,46783440
GAZP,D,02/04/15,000000,143.3200000,144.8800000,142.3200000,143.9000000,35058240
GAZP,D,03/04/15,000000,144.0000000,145.6500000,143.0200000,143.9400000,18614060
GAZP,D,06/04/15,000000,144.0400000,145.7000000,143.3600000,145.7000000,23373280
GAZP,D,07/04/15,000000,145.4000000,147.3500000,144.8000000,146.2000000,38076180
GAZP,D,08/04/15,000000,145.8300000,147.3000000,145.1300000,147.2700000,31101850
GAZP,D,09/04/15,000000,146.9600000,148.7400000,143.7200000,148.1000000,67745770
GAZP,D,10/04/15,000000,148.3000000,151.9000000,147.0000000,148.0000000,55383440
GAZP,D,13/04/15,000000,148.2500000,150.0000000,146.3000000,148.8000000,34983000
GAZP,D,14/04/15,000000,148.2500000,148.4000000,143.9000000,144.4000000,40080260
GAZP,D,15/04/15,000000,144.4500000,150.1000000,144.2500000,150.1000000,38667450
GAZP,D,16/04/15,000000,150.6000000,152.8700000,149.1200000,152.4000000,42779640
GAZP,D,17/04/15,000000,152.5000000,153.5500000,149.3000000,149.3000000,57068550
GAZP,D,20/04/15,000000,149.9000000,154.7000000,148.7300000,153.9600000,40537580
GAZP,D,21/04/15,000000,153.5000000,156.2000000,153.4700000,155.3500000,29283090
GAZP,D,22/04/15,000000,155.2300000,155.2700000,150.0800000,150.8000000,37553570
GAZP,D,23/04/15,000000,150.9900000,151.0000000,146.6200000,150.1500000,39557120
GAZP,D,24/04/15,000000,150.0000000,154.1400000,149.6700000,153.8900000,35700170
GAZP,D,27/04/15,000000,153.9600000,155.1800000,152.0500000,152.0500000,21995680
GAZP,D,28/04/15,000000,151.8900000,153.1400000,149.7000000,152.7900000,25930140
GAZP,D,29/04/15,000000,152.8000000,154.9900000,151.7500000,152.5000000,32126560
GAZP,D,30/04/15,000000,152.5800000,154.2000000,151.0600000,153.5000000,28720040
GAZP,D,05/05/15,000000,154.2000000,158.7000000,153.3200000,156.3300000,33612940
GAZP,D,06/05/15,000000,156.3900000,156.3900000,153.3000000,155.2500000,29790790
GAZP,D,07/05/15,000000,154.5400000,154.5900000,150.8100000,152.1000000,29194550
GAZP,D,08/05/15,000000,152.0000000,155.6500000,151.7000000,155.5200000,22295510
GAZP,D,12/05/15,000000,155.4100000,157.0000000,152.1000000,154.2000000,35160960
GAZP,D,13/05/15,000000,154.3000000,154.5000000,151.6000000,151.7400000,23717110
GAZP,D,14/05/15,000000,151.8300000,153.6800000,151.0500000,151.8000000,19555330
GAZP,D,15/05/15,000000,152.4700000,154.1000000,151.5000000,152.9800000,20554600
GAZP,D,18/05/15,000000,153.0200000,154.2800000,151.6400000,151.9000000,17696000
GAZP,D,19/05/15,000000,151.9900000,152.4000000,148.6200000,149.8500000,25114260
GAZP,D,20/05/15,000000,149.8600000,149.9800000,146.0000000,146.3500000,20489450
GAZP,D,21/05/15,000000,146.3500000,148.2800000,144.4500000,147.1600000,23099350
GAZP,D,22/05/15,000000,147.3000000,149.8500000,146.9500000,148.8000000,22201760
GAZP,D,25/05/15,000000,148.6300000,148.8000000,145.2200000,146.6900000,16149270
GAZP,D,26/05/15,000000,147.3000000,147.8500000,144.8700000,145.2500000,22449280
GAZP,D,27/05/15,000000,145.6200000,147.7000000,144.1900000,147.6600000,27885430
GAZP,D,28/05/15,000000,147.5600000,149.5000000,146.1100000,146.1100000,27121270
GAZP,D,29/05/15,000000,146.3000000,148.9000000,139.0000000,139.0000000,55794730
GAZP,D,01/06/15,000000,140.1300000,141.7900000,139.2500000,139.4000000,30782560
GAZP,D,02/06/15,000000,139.8000000,141.7500000,138.2300000,140.7500000,36298600
GAZP,D,03/06/15,000000,141.0000000,144.0000000,138.8000000,140.7100000,41053250
GAZP,D,04/06/15,000000,140.9600000,142.3900000,139.3000000,140.2000000,28158830
GAZP,D,05/06/15,000000,140.3000000,142.5200000,139.4000000,142.4000000,26877030
GAZP,D,08/06/15,000000,142.5800000,144.4900000,141.5000000,142.6600000,22859260
GAZP,D,09/06/15,000000,142.9200000,146.4000000,141.8000000,146.1700000,24962650
GAZP,D,10/06/15,000000,146.4000000,147.7000000,145.3100000,145.6000000,27921800
GAZP,D,11/06/15,000000,146.0000000,146.0000000,144.0500000,145.4000000,18760700
GAZP,D,15/06/15,000000,144.5000000,145.8000000,142.3500000,144.9500000,30940130
GAZP,D,16/06/15,000000,144.9500000,147.1500000,144.8700000,146.0000000,22739570
GAZP,D,17/06/15,000000,146.3000000,148.4800000,145.5600000,147.6000000,24443190
GAZP,D,18/06/15,000000,147.7200000,149.1700000,146.2000000,147.1500000,26804420
GAZP,D,19/06/15,000000,147.3000000,148.7000000,146.3300000,147.1500000,26384100
GAZP,D,22/06/15,000000,147.4700000,149.2000000,146.9100000,148.5000000,19545210
GAZP,D,23/06/15,000000,148.7200000,149.3900000,145.8200000,146.2500000,25616230
GAZP,D,24/06/15,000000,146.7100000,148.1100000,145.8300000,146.6800000,18382280
GAZP,D,25/06/15,000000,146.1700000,147.6600000,143.7000000,143.7000000,21524410
GAZP,D,26/06/15,000000,143.7000000,145.4900000,142.6100000,145.1800000,16787960
GAZP,D,29/06/15,000000,143.8000000,144.5000000,142.5100000,143.5900000,15496130
GAZP,D,30/06/15,000000,143.4800000,145.9500000,142.2500000,145.8500000,26509850
GAZP,D,01/07/15,000000,145.5100000,146.9500000,144.6800000,145.5000000,16183780
GAZP,D,02/07/15,000000,145.5100000,146.9000000,144.8000000,145.8000000,16016220
GAZP,D,03/07/15,000000,145.8300000,146.0500000,144.0000000,144.3300000,11657130
GAZP,D,06/07/15,000000,143.5200000,144.0600000,141.2500000,143.0000000,18776620
GAZP,D,07/07/15,000000,142.7500000,144.8600000,142.0300000,142.5000000,28934320
GAZP,D,08/07/15,000000,142.5000000,142.9400000,139.5500000,141.5000000,28932200
GAZP,D,09/07/15,000000,141.9000000,143.8500000,141.3700000,143.7700000,22474070
GAZP,D,10/07/15,000000,144.0000000,144.7000000,143.5000000,143.9000000,19868430
GAZP,D,13/07/15,000000,143.6000000,145.3500000,143.4000000,145.2700000,23794210
GAZP,D,14/07/15,000000,145.3100000,146.5000000,144.1600000,146.5000000,26926020
GAZP,D,15/07/15,000000,141.4900000,143.3800000,141.0000000,142.7000000,28522100
GAZP,D,16/07/15,000000,142.5900000,144.2000000,142.0100000,144.2000000,15378670
GAZP,D,17/07/15,000000,143.6900000,145.6400000,143.4000000,143.6000000,21095810
GAZP,D,20/07/15,000000,143.9600000,144.2000000,140.5000000,141.7800000,19865830
GAZP,D,21/07/15,000000,141.5000000,142.4500000,139.9600000,141.4100000,22575110
GAZP,D,22/07/15,000000,140.9500000,141.0100000,138.7100000,140.8000000,27930110
GAZP,D,23/07/15,000000,140.6000000,140.8000000,138.3200000,138.3700000,20543130
GAZP,D,24/07/15,000000,138.1100000,138.3400000,135.8500000,136.4100000,30554610
GAZP,D,27/07/15,000000,136.1500000,136.3700000,133.1300000,134.5100000,31601810
GAZP,D,28/07/15,000000,134.4000000,136.3600000,132.7700000,135.0500000,29390020
GAZP,D,29/07/15,000000,135.2000000,138.7000000,134.3500000,138.7000000,26493280
GAZP,D,30/07/15,000000,138.5000000,140.4400000,138.0400000,139.8000000,24082180
GAZP,D,31/07/15,000000,139.4300000,142.6000000,137.8500000,142.5000000,31355850
GAZP,D,03/08/15,000000,142.0000000,143.1500000,139.9000000,141.4500000,26249390
GAZP,D,04/08/15,000000,141.2300000,142.7500000,140.1500000,141.8900000,26549640
GAZP,D,05/08/15,000000,142.2400000,143.9500000,140.7500000,143.7800000,25633250
GAZP,D,06/08/15,000000,143.0600000,143.7400000,140.2300000,140.8800000,36108900
GAZP,D,07/08/15,000000,141.0700000,142.2000000,140.5000000,141.3400000,20833760
GAZP,D,10/08/15,000000,141.2500000,141.6000000,138.0000000,141.5000000,41617500
GAZP,D,11/08/15,000000,141.5000000,143.3000000,141.0500000,141.9700000,32830970
GAZP,D,12/08/15,000000,141.2200000,143.2000000,140.1000000,142.9900000,26170790
GAZP,D,13/08/15,000000,143.3000000,144.5000000,142.7200000,143.7000000,25336670
GAZP,D,14/08/15,000000,143.7000000,145.4500000,142.9000000,144.8000000,25160600
GAZP,D,17/08/15,000000,144.4900000,144.8900000,142.7600000,144.2500000,24209490
GAZP,D,18/08/15,000000,143.6200000,143.9000000,141.7000000,142.6500000,20538860
GAZP,D,19/08/15,000000,142.5000000,143.6000000,139.8000000,140.8000000,30830170
GAZP,D,20/08/15,000000,140.1000000,143.0000000,139.8200000,142.6400000,35502830
GAZP,D,21/08/15,000000,141.5300000,143.0000000,140.2100000,140.2900000,25971960
GAZP,D,24/08/15,000000,139.0000000,139.0000000,134.1000000,135.3500000,51568300
GAZP,D,25/08/15,000000,135.7200000,141.0000000,135.7200000,140.4000000,44100110
GAZP,D,26/08/15,000000,140.2100000,141.9500000,138.5100000,140.5100000,34481810
GAZP,D,27/08/15,000000,141.8500000,144.8000000,141.5900000,144.6000000,32615330
GAZP,D,28/08/15,000000,145.3000000,147.3500000,143.0400000,146.6000000,38320160
GAZP,D,31/08/15,000000,145.8900000,148.1900000,145.1600000,148.1900000,28825930
GAZP,D,01/09/15,000000,148.1900000,148.2000000,143.7000000,144.5000000,35201510
GAZP,D,02/09/15,000000,144.1000000,145.5000000,142.2500000,142.5700000,33514300
GAZP,D,03/09/15,000000,143.6800000,145.9500000,142.7000000,145.3000000,28087010
GAZP,D,04/09/15,000000,144.9000000,145.1300000,142.1700000,142.8000000,25838880
GAZP,D,07/09/15,000000,142.5100000,143.4000000,141.3200000,141.6700000,17910740
GAZP,D,08/09/15,000000,142.2700000,144.3900000,142.2300000,143.2100000,22287490
GAZP,D,09/09/15,000000,144.3000000,145.4000000,144.1100000,144.2200000,21087450
GAZP,D,10/09/15,000000,143.6100000,144.7800000,142.3500000,142.9900000,24683390
GAZP,D,11/09/15,000000,143.2600000,143.5000000,141.2000000,142.4000000,25360800
GAZP,D,14/09/15,000000,142.2600000,143.8700000,142.1000000,143.5800000,20550770
GAZP,D,15/09/15,000000,143.5500000,143.8000000,141.4500000,141.9500000,24385460
GAZP,D,16/09/15,000000,142.4000000,143.1700000,141.6000000,142.9100000,27457960
GAZP,D,17/09/15,000000,142.9900000,143.2700000,142.3100000,142.8000000,14278750
GAZP,D,18/09/15,000000,143.3400000,143.4000000,139.1000000,139.5000000,44180900
GAZP,D,21/09/15,000000,140.1100000,140.8400000,138.8200000,139.4500000,20702670
GAZP,D,22/09/15,000000,139.7100000,139.7100000,135.6800000,136.4000000,36495050
GAZP,D,23/09/15,000000,136.4000000,136.8800000,133.3800000,134.3000000,45293240
GAZP,D,24/09/15,000000,134.5700000,134.7800000,131.5000000,132.2000000,37779360
GAZP,D,25/09/15,000000,132.6100000,134.5500000,132.5400000,133.8500000,35599560
GAZP,D,28/09/15,000000,134.1000000,134.2700000,130.3700000,130.9000000,30723290
GAZP,D,29/09/15,000000,130.6000000,134.0600000,130.3600000,133.2000000,30520020
GAZP,D,30/09/15,000000,133.8100000,135.7300000,132.8000000,134.5500000,43368480
GAZP,D,01/10/15,000000,134.6800000,135.6000000,131.5100000,132.9000000,34048410
GAZP,D,02/10/15,000000,132.7700000,133.1700000,131.0200000,131.5000000,26853130
GAZP,D,05/10/15,000000,132.4900000,136.8000000,132.2700000,136.8000000,38844980
GAZP,D,06/10/15,000000,136.9400000,137.9000000,135.1700000,137.8700000,38642900
GAZP,D,07/10/15,000000,138.0800000,140.0000000,136.7500000,140.0000000,42695320
GAZP,D,08/10/15,000000,139.3100000,141.1500000,138.3500000,139.8000000,41743300
GAZP,D,09/10/15,000000,140.6300000,145.3200000,140.6100000,143.8100000,64750430
GAZP,D,12/10/15,000000,143.8800000,144.9900000,140.7200000,141.7000000,29299720
GAZP,D,13/10/15,000000,141.0200000,141.8000000,138.8100000,141.8000000,31604030
GAZP,D,14/10/15,000000,141.1700000,143.3600000,140.5000000,142.0100000,25501410
GAZP,D,15/10/15,000000,142.3400000,144.1600000,142.2100000,142.6100000,22733980
GAZP,D,16/10/15,000000,143.7200000,144.1600000,140.2000000,141.0000000,28896590
GAZP,D,19/10/15,000000,140.8200000,141.5200000,138.6200000,140.2700000,27830910
GAZP,D,20/10/15,000000,140.7200000,140.7700000,138.6000000,140.4000000,28908560
GAZP,D,21/10/15,000000,140.2900000,140.6400000,138.2000000,139.4900000,32434520
GAZP,D,22/10/15,000000,139.3900000,140.1700000,138.8800000,139.2500000,24983360
GAZP,D,23/10/15,000000,139.7000000,140.1900000,138.5000000,138.9400000,30146610
GAZP,D,26/10/15,000000,139.1000000,139.9900000,136.6500000,138.5000000,32861500
GAZP,D,27/10/15,000000,137.3700000,138.5000000,135.6600000,138.5000000,35904460
GAZP,D,28/10/15,000000,138.2500000,138.3400000,135.8000000,138.1000000,36155860
GAZP,D,29/10/15,000000,138.2500000,138.3000000,135.5200000,136.1100000,27852820
GAZP,D,30/10/15,000000,136.0400000,136.6600000,135.1800000,135.7500000,23783680
GAZP,D,02/11/15,000000,135.4600000,137.8000000,135.1200000,137.8000000,23014600
GAZP,D,03/11/15,000000,137.6900000,142.0000000,137.4100000,141.7500000,38369930
GAZP,D,05/11/15,000000,141.8800000,142.9400000,140.4800000,140.9700000,36746220
GAZP,D,06/11/15,000000,140.9100000,142.3000000,137.3000000,137.7500000,34912550
GAZP,D,09/11/15,000000,138.0800000,138.3400000,135.7000000,136.5000000,26029040
GAZP,D,10/11/15,000000,136.4200000,136.9500000,135.3200000,135.5800000,27148220
GAZP,D,11/11/15,000000,135.8900000,136.6500000,134.6000000,135.0000000,30502590
GAZP,D,12/11/15,000000,135.1000000,138.8700000,134.5300000,136.6000000,50062350
GAZP,D,13/11/15,000000,136.4400000,137.3600000,135.7000000,136.0000000,28839490
GAZP,D,16/11/15,000000,136.4400000,139.2000000,135.6000000,137.2100000,35780450
GAZP,D,17/11/15,000000,138.2700000,143.5000000,137.8200000,142.7500000,61481020
GAZP,D,18/11/15,000000,142.8400000,147.9500000,141.7800000,147.4700000,51720780
GAZP,D,19/11/15,000000,148.1400000,149.9800000,145.1700000,147.5000000,61575170
GAZP,D,20/11/15,000000,146.2000000,148.9100000,144.7400000,148.0500000,30756730
GAZP,D,23/11/15,000000,147.8300000,152.0000000,145.8800000,152.0000000,42917610
GAZP,D,24/11/15,000000,151.8200000,152.8400000,144.7000000,145.6500000,60229750
GAZP,D,25/11/15,000000,146.0100000,147.0700000,142.2600000,143.9900000,43511250
